pop_size,seed,final_mean_c,late20_mean_c,final_occ,final_pairwise_ji
1,12648490,0.999944,0.999944,1.000000,0.000000
1,12648491,0.999944,0.999944,1.000000,0.000000
1,12648492,0.999944,0.999944,1.000000,0.000000
1,12648493,0.999944,0.999944,1.000000,0.000000
1,12648494,0.999944,0.999944,1.000000,0.000000
1,12648495,0.999944,0.949947,1.000000,0.000000
1,12648496,0.999944,0.999944,1.000000,0.000000
1,12648497,0.999944,0.999944,1.000000,0.000000
1,12648498,0.999944,0.999944,1.000000,0.000000
1,12648499,0.999944,0.999944,1.000000,0.000000
1,12648500,0.999944,0.949947,1.000000,0.000000
1,12648501,0.999944,0.949947,1.000000,0.000000
1,12648502,0.999944,0.999944,1.000000,0.000000
1,12648503,0.999944,0.999944,1.000000,0.000000
1,12648504,0.999944,0.999944,1.000000,0.000000
1,12648505,0.999944,0.949947,1.000000,0.000000
1,12648506,0.000000,0.949947,0.000000,0.000000
1,12648507,0.999944,0.999944,1.000000,0.000000
1,12648508,0.999944,0.999944,1.000000,0.000000
1,12648509,0.999944,0.999944,1.000000,0.000000
2,12648490,0.999944,0.999944,1.000000,1.000000
2,12648491,0.999944,0.999944,1.000000,1.000000
2,12648492,0.999944,0.999944,1.000000,1.000000
2,12648493,0.999944,0.999944,1.000000,1.000000
2,12648494,0.999944,0.999944,1.000000,1.000000
2,12648495,0.999944,0.999944,1.000000,1.000000
2,12648496,0.999944,0.999944,1.000000,1.000000
2,12648497,0.999944,0.999944,1.000000,1.000000
2,12648498,0.999944,0.999944,1.000000,1.000000
2,12648499,0.999944,0.999944,1.000000,1.000000
2,12648500,0.999944,0.999944,1.000000,1.000000
2,12648501,0.999944,0.999944,1.000000,1.000000
2,12648502,0.999944,0.999944,1.000000,1.000000
2,12648503,0.999944,0.999944,1.000000,1.000000
2,12648504,0.999944,0.999944,1.000000,1.000000
2,12648505,0.999944,0.999944,1.000000,1.000000
2,12648506,0.999944,0.999944,1.000000,0.000000
2,12648507,0.999944,0.999944,1.000000,0.000000
2,12648508,0.999944,0.999944,1.000000,1.000000
2,12648509,0.999944,0.999944,1.000000,1.000000
4,12648490,0.999944,0.999944,1.000000,1.000000
4,12648491,0.999944,0.999944,1.000000,1.000000
4,12648492,0.999944,0.999944,1.000000,1.000000
4,12648493,0.999944,0.999944,1.000000,1.000000
4,12648494,0.999944,0.999944,1.000000,1.000000
4,12648495,0.999944,0.999944,1.000000,1.000000
4,12648496,0.999944,0.999944,1.000000,1.000000
4,12648497,0.999944,0.999944,1.000000,1.000000
4,12648498,0.999944,0.999944,1.000000,1.000000
4,12648499,0.999944,0.999944,1.000000,1.000000
4,12648500,0.999944,0.999944,1.000000,1.000000
4,12648501,0.999944,0.999944,1.000000,1.000000
4,12648502,0.999944,0.999944,1.000000,1.000000
4,12648503,0.999944,0.999944,1.000000,1.000000
4,12648504,0.999944,0.999944,1.000000,1.000000
4,12648505,0.999944,0.999944,1.000000,1.000000
4,12648506,0.999944,0.999944,1.000000,1.000000
4,12648507,0.999944,0.999944,1.000000,1.000000
4,12648508,0.999944,0.999944,1.000000,1.000000
4,12648509,0.999944,0.999944,1.000000,1.000000
8,12648490,0.999944,0.999944,1.000000,1.000000
8,12648491,0.999944,0.999944,1.000000,1.000000
8,12648492,0.999944,0.999944,1.000000,1.000000
8,12648493,0.999944,0.999944,1.000000,1.000000
8,12648494,0.999944,0.999944,1.000000,1.000000
8,12648495,0.999944,0.999944,1.000000,1.000000
8,12648496,0.999944,0.999944,1.000000,1.000000
8,12648497,0.999944,0.999944,1.000000,1.000000
8,12648498,0.999944,0.999944,1.000000,1.000000
8,12648499,0.999944,0.999944,1.000000,1.000000
8,12648500,0.999944,0.999944,1.000000,1.000000
8,12648501,0.999944,0.999944,1.000000,1.000000
8,12648502,0.999944,0.999944,1.000000,1.000000
8,12648503,0.999944,0.999944,1.000000,1.000000
8,12648504,0.999944,0.999944,1.000000,1.000000
8,12648505,0.999944,0.999944,1.000000,1.000000
8,12648506,0.999944,0.999944,1.000000,1.000000
8,12648507,0.999944,0.999944,1.000000,1.000000
8,12648508,0.999944,0.999944,1.000000,1.000000
8,12648509,0.999944,0.999944,1.000000,1.000000
16,12648490,0.999944,0.999944,1.000000,1.000000
16,12648491,0.999944,0.999944,1.000000,1.000000
16,12648492,0.999944,0.999944,1.000000,1.000000
16,12648493,0.999944,0.999944,1.000000,1.000000
16,12648494,0.999944,0.999944,1.000000,1.000000
16,12648495,0.999944,0.999944,1.000000,1.000000
16,12648496,0.999944,0.999944,1.000000,1.000000
16,12648497,0.999944,0.999944,1.000000,1.000000
16,12648498,0.999944,0.999944,1.000000,1.000000
16,12648499,0.999944,0.999944,1.000000,1.000000
16,12648500,0.999944,0.999944,1.000000,1.000000
16,12648501,0.999944,0.999944,1.000000,1.000000
16,12648502,0.999944,0.999944,1.000000,1.000000
16,12648503,0.999944,0.999944,1.000000,1.000000
16,12648504,0.999944,0.999944,1.000000,1.000000
16,12648505,0.999944,0.999944,1.000000,1.000000
16,12648506,0.999944,0.999944,1.000000,1.000000
16,12648507,0.999944,0.999944,1.000000,1.000000
16,12648508,0.999944,0.999944,1.000000,1.000000
16,12648509,0.999944,0.999944,1.000000,1.000000
32,12648490,0.999944,0.999945,1.000000,1.000000
32,12648491,0.999944,0.999945,1.000000,1.000000
32,12648492,0.999944,0.999945,1.000000,1.000000
32,12648493,0.999944,0.999945,1.000000,1.000000
32,12648494,0.999944,0.999945,1.000000,1.000000
32,12648495,0.999944,0.999945,1.000000,1.000000
32,12648496,0.999944,0.999945,1.000000,1.000000
32,12648497,0.999944,0.999945,1.000000,1.000000
32,12648498,0.999944,0.999945,1.000000,1.000000
32,12648499,0.999944,0.999945,1.000000,1.000000
32,12648500,0.999944,0.999945,1.000000,1.000000
32,12648501,0.999944,0.999945,1.000000,1.000000
32,12648502,0.999944,0.999945,1.000000,1.000000
32,12648503,0.999944,0.999945,1.000000,1.000000
32,12648504,0.999944,0.999945,1.000000,1.000000
32,12648505,0.999944,0.999945,1.000000,1.000000
32,12648506,0.999944,0.999945,1.000000,1.000000
32,12648507,0.999944,0.999945,1.000000,1.000000
32,12648508,0.999944,0.999945,1.000000,1.000000
32,12648509,0.999944,0.999945,1.000000,1.000000
