step,mean,std,ci95,n
0,-23.014992,2.612589,1.145018,20
1,-22.889704,2.739938,1.200831,20
2,-22.382668,2.517177,1.103202,20
3,-22.044756,2.971057,1.302123,20
4,-22.031406,2.583665,1.132341,20
5,-22.296787,2.661151,1.166301,20
6,-22.175665,2.593450,1.136630,20
7,-22.694201,2.677215,1.173341,20
8,-22.802069,2.759372,1.209348,20
9,-22.681644,3.409554,1.494303,20
10,-22.947868,3.103648,1.360234,20
11,-23.233940,3.486240,1.527912,20
12,-22.780371,3.508952,1.537866,20
13,-22.555847,3.699208,1.621250,20
14,-21.826588,3.899083,1.708849,20
15,-22.614758,3.317039,1.453756,20
16,-22.451443,3.385450,1.483739,20
17,-21.986391,3.832818,1.679806,20
18,-21.495176,3.469533,1.520590,20
19,-21.993193,3.291859,1.442721,20
20,-21.362099,4.053656,1.776593,20
21,-22.124195,3.519169,1.542344,20
22,-20.909655,4.195098,1.838583,20
23,-21.348780,4.465829,1.957236,20
24,-21.473940,4.204384,1.842653,20
25,-21.473492,3.931182,1.722917,20
26,-14.874095,4.237111,1.856996,20
27,-10.515924,3.282711,1.438712,20
28,-9.011484,4.437976,1.945029,20
29,-8.467570,4.653826,2.039629,20
30,-7.604646,2.517265,1.103240,20
31,-7.475329,3.614480,1.584116,20
32,-7.338824,3.498130,1.533123,20
33,-6.448342,1.794884,0.786642,20
34,-7.504329,3.904036,1.711019,20
35,-7.189648,4.014479,1.759423,20
36,-6.743681,1.558525,0.683054,20
37,-6.854739,3.360473,1.472792,20
38,-7.208339,3.346316,1.466588,20
39,-6.509886,2.052764,0.899664,20
40,-6.747298,3.819667,1.674043,20
41,-7.030291,4.066129,1.782060,20
42,-6.501251,1.933090,0.847214,20
43,-6.335055,3.806551,1.668294,20
44,-6.731006,3.400093,1.490157,20
45,-5.943408,1.984856,0.869902,20
46,-6.612415,4.068273,1.782999,20
47,-6.713700,4.224188,1.851332,20
48,-6.342098,1.450025,0.635502,20
49,-6.667627,3.329411,1.459179,20
